x-axis,1,2,3,4
-9.17500E-03,+4.67751279E+00,+976.13064E-03,+176.00502E-03,+80.40201E-03
-9.15000E-03,+4.65741228E+00,+986.18089E-03,+194.84924E-03,+80.40201E-03
-9.12500E-03,+4.70012585E+00,+996.23115E-03,+176.00502E-03,+80.40201E-03
-9.10000E-03,+4.70012585E+00,+966.08039E-03,+176.00502E-03,+120.60301E-03
-9.07500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.05000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-9.02500E-03,+4.68253791E+00,+1.00502511E+00,+176.00502E-03,+89.19598E-03
-9.00000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-8.97500E-03,+4.64233691E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-8.95000E-03,+4.65741228E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-8.92500E-03,+4.63731178E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-8.90000E-03,+4.45891982E+00,+883.16582E-03,+135.80402E-03,+80.40201E-03
-8.87500E-03,+4.64233691E+00,+844.22110E-03,+164.69849E-03,+80.40201E-03
-8.85000E-03,+4.66243741E+00,+884.42210E-03,+135.80402E-03,+80.40201E-03
-8.82500E-03,+4.71771379E+00,+915.82914E-03,+167.21105E-03,+80.40201E-03
-8.80000E-03,+4.70012585E+00,+923.36682E-03,+137.06030E-03,+80.40201E-03
-8.77500E-03,+4.70012585E+00,+924.62311E-03,+164.69849E-03,+80.40201E-03
-8.75000E-03,+4.33580425E+00,+782.66331E-03,+135.80402E-03,+59.04523E-03
-8.72500E-03,+4.07449772E+00,+571.60803E-03,+95.60301E-03,+40.20100E-03
-8.70000E-03,+3.81821631E+00,+442.21105E-03,+55.40201E-03,+40.20100E-03
-8.67500E-03,+3.57449772E+00,+332.91457E-03,+55.40201E-03,+28.89447E-03
-8.65000E-03,+3.33329169E+00,+241.20603E-03,+15.20100E-03,+0.0E+00
-8.62500E-03,+3.09208567E+00,+201.00502E-03,+6.40703E-03,+0.0E+00
-8.60000E-03,+2.85087964E+00,+159.54774E-03,+15.20100E-03,+1.25628E-03
-8.57500E-03,+2.69007562E+00,+80.40201E-03,+15.20100E-03,+0.0E+00
-8.55000E-03,+2.44886959E+00,+61.55779E-03,+15.20100E-03,+0.0E+00
-8.52500E-03,+2.28806558E+00,+80.40201E-03,+15.20100E-03,+0.0E+00
-8.50000E-03,+2.12726156E+00,+40.20100E-03,+13.94472E-03,-1.25628E-03
-8.47500E-03,+1.98907060E+00,+11.30653E-03,+3.89447E-03,+0.0E+00
-8.45000E-03,+1.88605553E+00,+21.35678E-03,-25.00000E-03,-18.84422E-03
-8.42500E-03,+1.74283945E+00,+0.0E+00,-16.20603E-03,+0.0E+00
-8.40000E-03,+1.64484950E+00,+38.94472E-03,+13.94472E-03,+0.0E+00
-8.37500E-03,+1.56444749E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-8.35000E-03,+1.44635704E+00,+21.35678E-03,-25.00000E-03,+0.0E+00
-8.32500E-03,+1.32324146E+00,+0.0E+00,-16.20603E-03,-31.40703E-03
-8.30000E-03,+1.24283946E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-8.27500E-03,+1.24283946E+00,-28.89447E-03,-25.00000E-03,-40.20100E-03
-8.25000E-03,+1.08203544E+00,-18.84422E-03,+15.20100E-03,+0.0E+00
-8.22500E-03,+1.06444750E+00,+0.0E+00,-25.00000E-03,+0.0E+00
-8.20000E-03,+1.08203544E+00,+0.0E+00,-25.00000E-03,+38.94472E-03
-8.17500E-03,+1.00163343E+00,-11.30653E-03,-13.69347E-03,+0.0E+00
-8.15000E-03,+1.00163343E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-8.12500E-03,+903.64348E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-8.10000E-03,+921.23142E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-8.07500E-03,+840.82941E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-8.05000E-03,+840.82941E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-8.02500E-03,+823.24147E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-8.00000E-03,+760.42740E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.97500E-03,+760.42740E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.95000E-03,+717.71383E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-7.92500E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-7.90000E-03,+680.02539E-03,-38.94472E-03,+13.94472E-03,+0.0E+00
-7.87500E-03,+680.02539E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-7.85000E-03,+642.33695E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.82500E-03,+680.02539E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-7.80000E-03,+680.02539E-03,+0.0E+00,+13.94472E-03,+1.25628E-03
-7.77500E-03,+657.41233E-03,-28.89447E-03,-13.69347E-03,-11.30653E-03
-7.75000E-03,+599.62338E-03,-21.35678E-03,-25.00000E-03,-18.84422E-03
-7.72500E-03,+599.62338E-03,-8.79397E-03,-25.00000E-03,-8.79397E-03
-7.70000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.67500E-03,+657.41233E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-7.65000E-03,+599.62338E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
-7.62500E-03,+599.62338E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-7.60000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-7.57500E-03,+599.62338E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-7.55000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-40.20100E-03
-7.52500E-03,+519.22137E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-7.50000E-03,+3.65489973E+00,-38.94472E-03,+218.71859E-03,-40.20100E-03
-7.47500E-03,+4.45891982E+00,-11.30653E-03,+578.01507E-03,+0.0E+00
-7.45000E-03,+4.50163339E+00,+0.0E+00,+779.02009E-03,+0.0E+00
-7.42500E-03,+4.53932183E+00,+0.0E+00,+948.61808E-03,+0.0E+00
-7.40000E-03,+4.53932183E+00,-40.20100E-03,+1.09937185E+00,-1.25628E-03
-7.37500E-03,+4.48153289E+00,+0.0E+00,+1.18103014E+00,-28.89447E-03
-7.35000E-03,+4.53932183E+00,+0.0E+00,+1.28278893E+00,+0.0E+00
-7.32500E-03,+4.47650776E+00,+0.0E+00,+1.30163315E+00,+0.0E+00
-7.30000E-03,+4.53932183E+00,+0.0E+00,+1.34309044E+00,-1.25628E-03
-7.27500E-03,+4.48153289E+00,+0.0E+00,+1.38203516E+00,+0.0E+00
-7.25000E-03,+4.53932183E+00,+0.0E+00,+1.42223617E+00,-18.84422E-03
-7.22500E-03,+4.53932183E+00,+0.0E+00,+1.39082913E+00,+0.0E+00
-7.20000E-03,+4.53932183E+00,-1.25628E-03,+1.42349245E+00,+1.25628E-03
-7.17500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+0.0E+00
-7.15000E-03,+4.53932183E+00,-40.20100E-03,+1.44108039E+00,+0.0E+00
-7.12500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+31.40703E-03
-7.10000E-03,+4.53932183E+00,+0.0E+00,+1.50138189E+00,-38.94472E-03
-7.07500E-03,+4.51670877E+00,-28.89447E-03,+1.46243717E+00,+0.0E+00
-7.05000E-03,+4.50163339E+00,-18.84422E-03,+1.46243717E+00,+0.0E+00
-7.02500E-03,+4.52173389E+00,-31.40703E-03,+1.50263817E+00,+0.0E+00
-7.00000E-03,+4.54183440E+00,-38.94472E-03,+1.50263817E+00,-1.25628E-03
-6.97500E-03,+4.53932183E+00,+0.0E+00,+1.46243717E+00,+28.89447E-03
-6.95000E-03,+4.53932183E+00,+0.0E+00,+1.48379395E+00,+0.0E+00
-6.92500E-03,+4.53932183E+00,-40.20100E-03,+1.50263817E+00,+0.0E+00
-6.90000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-6.87500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-6.85000E-03,+4.53932183E+00,-21.35678E-03,+1.50263817E+00,+0.0E+00
-6.82500E-03,+4.53932183E+00,-8.79397E-03,+1.49384420E+00,+0.0E+00
-6.80000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
-6.77500E-03,+4.48153289E+00,+0.0E+00,+1.50263817E+00,-11.30653E-03
-6.75000E-03,+4.45891982E+00,-21.35678E-03,+1.50263817E+00,+0.0E+00
-6.72500E-03,+4.47650776E+00,+0.0E+00,+1.53404521E+00,-8.79397E-03
-6.70000E-03,+4.53932183E+00,+0.0E+00,+1.54158290E+00,+0.0E+00
-6.67500E-03,+4.53932183E+00,-28.89447E-03,+1.51394471E+00,+28.89447E-03
-6.65000E-03,+4.49660826E+00,+0.0E+00,+1.52399496E+00,+0.0E+00
-6.62500E-03,+4.53932183E+00,+0.0E+00,+1.53404521E+00,+0.0E+00
-6.60000E-03,+4.53932183E+00,+0.0E+00,+1.50389446E+00,+1.25628E-03
-6.57500E-03,+4.53932183E+00,+0.0E+00,+1.51394471E+00,-28.89447E-03
-6.55000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-6.52500E-03,+4.45891982E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
-6.50000E-03,+4.45891982E+00,+0.0E+00,+1.26268843E+00,+0.0E+00
-6.47500E-03,+4.51670877E+00,-11.30653E-03,+1.30163315E+00,+0.0E+00
-6.45000E-03,+4.53932183E+00,-40.20100E-03,+1.38203516E+00,+0.0E+00
-6.42500E-03,+4.53932183E+00,+0.0E+00,+1.41344220E+00,-31.40703E-03
-6.40000E-03,+4.53932183E+00,-1.25628E-03,+1.42223617E+00,+0.0E+00
-6.37500E-03,+4.35590475E+00,-28.89447E-03,+1.33052762E+00,+0.0E+00
-6.35000E-03,+4.05690978E+00,-18.84422E-03,+998.86934E-03,-18.84422E-03
-6.32500E-03,+3.81570375E+00,-31.40703E-03,+747.61306E-03,+0.0E+00
-6.30000E-03,+3.49409571E+00,-40.20100E-03,+578.01507E-03,+0.0E+00
-6.27500E-03,+3.25288969E+00,-11.30653E-03,+457.41205E-03,+0.0E+00
-6.25000E-03,+2.97399522E+00,-21.35678E-03,+336.80904E-03,-21.35678E-03
-6.22500E-03,+2.85087964E+00,-8.79397E-03,+247.61306E-03,+0.0E+00
-6.20000E-03,+2.60716105E+00,+0.0E+00,+176.00502E-03,+0.0E+00
-6.17500E-03,+2.42625653E+00,-28.89447E-03,+135.80402E-03,+0.0E+00
-6.15000E-03,+2.28806558E+00,-21.35678E-03,+95.60301E-03,-18.84422E-03
-6.12500E-03,+2.12726156E+00,-8.79397E-03,+86.80904E-03,+0.0E+00
-6.10000E-03,+1.88856809E+00,-1.25628E-03,+16.45729E-03,-38.94472E-03
-6.07500E-03,+1.80565352E+00,-28.89447E-03,+15.20100E-03,-40.20100E-03
-6.05000E-03,+1.68756307E+00,+0.0E+00,+15.20100E-03,-40.20100E-03
-6.02500E-03,+1.50163342E+00,+0.0E+00,+15.20100E-03,-31.40703E-03
-6.00000E-03,+1.56193493E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-5.97500E-03,+1.38103041E+00,+0.0E+00,+15.20100E-03,+0.0E+00
-5.95000E-03,+1.28555302E+00,-21.35678E-03,+15.20100E-03,+0.0E+00
-5.92500E-03,+1.22525152E+00,-31.40703E-03,-16.20603E-03,+0.0E+00
-5.90000E-03,+1.08454800E+00,-40.20100E-03,-25.00000E-03,+0.0E+00
-5.87500E-03,+1.05942237E+00,-11.30653E-03,-13.69347E-03,-28.89447E-03
-5.85000E-03,+1.00163343E+00,-21.35678E-03,-3.64322E-03,+0.0E+00
-5.82500E-03,+984.04549E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-5.80000E-03,+918.71886E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
-5.77500E-03,+898.61835E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-5.75000E-03,+840.82941E-03,-21.35678E-03,-25.00000E-03,+0.0E+00
-5.72500E-03,+823.24147E-03,-40.20100E-03,+15.20100E-03,-31.40703E-03
-5.70000E-03,+760.42740E-03,+0.0E+00,+13.94472E-03,+0.0E+00
-5.67500E-03,+702.63846E-03,+0.0E+00,+15.20100E-03,-11.30653E-03
-5.65000E-03,+722.73896E-03,-18.84422E-03,-3.64322E-03,-21.35678E-03
-5.62500E-03,+680.02539E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-5.60000E-03,+599.62338E-03,-38.94472E-03,-23.74372E-03,-1.25628E-03
-5.57500E-03,+599.62338E-03,-28.89447E-03,+3.89447E-03,-28.89447E-03
-5.55000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,-21.35678E-03
-5.52500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-5.50000E-03,+521.73394E-03,-1.25628E-03,-25.00000E-03,+0.0E+00
-5.47500E-03,+577.01032E-03,-11.30653E-03,-25.00000E-03,-11.30653E-03
-5.45000E-03,+561.93494E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-5.42500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-5.40000E-03,+519.22137E-03,-1.25628E-03,-25.00000E-03,-40.20100E-03
-5.37500E-03,+541.83444E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
-5.35000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-5.32500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
-5.30000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-5.27500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-5.25000E-03,+519.22137E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-5.22500E-03,+501.63343E-03,-8.79397E-03,+6.40703E-03,+0.0E+00
-5.20000E-03,+519.22137E-03,+0.0E+00,+12.68844E-03,-1.25628E-03
-5.17500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,-28.89447E-03
-5.15000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-5.12500E-03,+501.63343E-03,-40.20100E-03,+6.40703E-03,+0.0E+00
-5.10000E-03,+516.70881E-03,-38.94472E-03,-25.00000E-03,-38.94472E-03
-5.07500E-03,+461.43243E-03,-11.30653E-03,-25.00000E-03,+0.0E+00
-5.05000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,-40.20100E-03
-5.02500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-5.00000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,-1.25628E-03
-4.97500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-4.95000E-03,+481.53293E-03,-21.35678E-03,-25.00000E-03,-18.84422E-03
-4.92500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.90000E-03,+516.70881E-03,-40.20100E-03,-23.74372E-03,+0.0E+00
-4.87500E-03,+461.43243E-03,-28.89447E-03,+15.20100E-03,-11.30653E-03
-4.85000E-03,+438.81936E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
-4.82500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.80000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,-1.25628E-03
-4.77500E-03,+438.81936E-03,-28.89447E-03,-25.00000E-03,-40.20100E-03
-4.75000E-03,+481.53293E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.72500E-03,+501.63343E-03,-8.79397E-03,+15.20100E-03,+0.0E+00
-4.70000E-03,+441.33193E-03,-40.20100E-03,-23.74372E-03,-40.20100E-03
-4.67500E-03,+438.81936E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
-4.65000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,+0.0E+00
-4.62500E-03,+438.81936E-03,-31.40703E-03,-16.20603E-03,-8.79397E-03
-4.60000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.57500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-4.55000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-4.52500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,-31.40703E-03
-4.50000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-1.25628E-03
-4.47500E-03,+461.43243E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-4.45000E-03,+438.81936E-03,-18.84422E-03,-3.64322E-03,-21.35678E-03
-4.42500E-03,+501.63343E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.40000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-1.25628E-03
-4.37500E-03,+461.43243E-03,-28.89447E-03,-25.00000E-03,-28.89447E-03
-4.35000E-03,+476.50781E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.32500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,-31.40703E-03
-4.30000E-03,+438.81936E-03,-1.25628E-03,-23.74372E-03,-1.25628E-03
-4.27500E-03,+461.43243E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
-4.25000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-4.22500E-03,+501.63343E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.20000E-03,+438.81936E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
-4.17500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-28.89447E-03
-4.15000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-4.12500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-4.10000E-03,+441.33193E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-4.07500E-03,+381.03042E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-4.05000E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-4.02500E-03,+456.40730E-03,-40.20100E-03,+6.40703E-03,+0.0E+00
-4.00000E-03,+519.22137E-03,-1.25628E-03,+15.20100E-03,+0.0E+00
-3.97500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-3.95000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-40.20100E-03
-3.92500E-03,+438.81936E-03,-40.20100E-03,-25.00000E-03,-31.40703E-03
-3.90000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.87500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-11.30653E-03
-3.85000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
-3.82500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-3.80000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-1.25628E-03
-3.77500E-03,+438.81936E-03,-28.89447E-03,-53.89447E-03,+11.30653E-03
-3.75000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-3.72500E-03,+438.81936E-03,+31.40703E-03,+6.40703E-03,+0.0E+00
-3.70000E-03,+438.81936E-03,-40.20100E-03,-23.74372E-03,+0.0E+00
-3.67500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-3.65000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-3.62500E-03,+438.81936E-03,-8.79397E-03,+15.20100E-03,-8.79397E-03
-3.60000E-03,+441.33193E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.57500E-03,+438.81936E-03,+0.0E+00,-13.69347E-03,+0.0E+00
-3.55000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,-40.20100E-03
-3.52500E-03,+501.63343E-03,-40.20100E-03,-25.00000E-03,+0.0E+00
-3.50000E-03,+438.81936E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
-3.47500E-03,+438.81936E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
-3.45000E-03,+438.81936E-03,-18.84422E-03,-25.00000E-03,-18.84422E-03
-3.42500E-03,+438.81936E-03,+0.0E+00,+6.40703E-03,+0.0E+00
-3.40000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,-40.20100E-03
-3.37500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.35000E-03,+476.50781E-03,+0.0E+00,-6.15578E-03,-21.35678E-03
-3.32500E-03,+456.40730E-03,+0.0E+00,-16.20603E-03,-8.79397E-03
-3.30000E-03,+438.81936E-03,-38.94472E-03,-25.00000E-03,-40.20100E-03
-3.27500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-3.25000E-03,+438.81936E-03,+0.0E+00,-6.15578E-03,+0.0E+00
-3.22500E-03,+438.81936E-03,-8.79397E-03,-16.20603E-03,+0.0E+00
-3.20000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-1.25628E-03
-3.17500E-03,+381.03042E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
-3.15000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
-3.12500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-3.10000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+38.94472E-03
-3.07500E-03,+519.22137E-03,-28.89447E-03,-25.00000E-03,-11.30653E-03
-3.05000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-18.84422E-03
-3.02500E-03,+438.81936E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
-3.00000E-03,+438.81936E-03,+0.0E+00,-23.74372E-03,+0.0E+00
-2.97500E-03,+496.60831E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-2.95000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,+18.84422E-03
-2.92500E-03,+456.40730E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
-2.90000E-03,+441.33193E-03,-38.94472E-03,-25.00000E-03,-40.20100E-03
-2.87500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-2.85000E-03,+481.53293E-03,+0.0E+00,-25.00000E-03,-18.84422E-03
-2.82500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
-2.80000E-03,+516.70881E-03,-1.25628E-03,-25.00000E-03,-1.25628E-03
-2.77500E-03,+438.81936E-03,+0.0E+00,+3.89447E-03,+0.0E+00
-2.75000E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,+0.0E+00
-2.72500E-03,+438.81936E-03,-8.79397E-03,+6.40703E-03,-31.40703E-03
-2.70000E-03,+516.70881E-03,-40.20100E-03,-25.00000E-03,-40.20100E-03
-2.67500E-03,+438.81936E-03,+0.0E+00,+15.20100E-03,+11.30653E-03
-2.65000E-03,+438.81936E-03,+18.84422E-03,-25.00000E-03,+0.0E+00
-2.62500E-03,+438.81936E-03,+0.0E+00,-25.00000E-03,-31.40703E-03
-2.60000E-03,+360.92992E-03,-38.94472E-03,+13.94472E-03,+0.0E+00
-2.57500E-03,+438.81936E-03,-28.89447E-03,+3.89447E-03,-11.30653E-03
-2.55000E-03,+438.81936E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
-2.52500E-03,+438.81936E-03,+0.0E+00,-16.20603E-03,-8.79397E-03
-2.50000E-03,+516.70881E-03,+0.0E+00,+15.20100E-03,-1.25628E-03
-2.47500E-03,+461.43243E-03,+0.0E+00,+15.20100E-03,+0.0E+00
-2.45000E-03,+438.81936E-03,-18.84422E-03,-3.64322E-03,-18.84422E-03
-2.42500E-03,+438.81936E-03,-31.40703E-03,-25.00000E-03,-8.79397E-03
-2.40000E-03,+438.81936E-03,-38.94472E-03,+15.20100E-03,+0.0E+00
-2.37500E-03,+461.43243E-03,-11.30653E-03,-13.69347E-03,-11.30653E-03
-2.35000E-03,+2.21268869E+00,+61.55779E-03,-6.15578E-03,+0.0E+00
-2.32500E-03,+4.63731178E+00,+312.81407E-03,+23.99497E-03,+0.0E+00
-2.30000E-03,+4.69761329E+00,+482.41206E-03,+56.65829E-03,+1.25628E-03
-2.27500E-03,+4.70012585E+00,+603.01507E-03,+124.49749E-03,+51.50754E-03
-2.25000E-03,+4.70012585E+00,+723.61808E-03,+116.95980E-03,+80.40201E-03
-2.22500E-03,+4.70012585E+00,+804.02009E-03,+135.80402E-03,+80.40201E-03
-2.20000E-03,+4.77801530E+00,+844.22110E-03,+135.80402E-03,+80.40201E-03
-2.17500E-03,+4.70012585E+00,+884.42210E-03,+135.80402E-03,+80.40201E-03
-2.15000E-03,+4.70012585E+00,+924.62311E-03,+157.16080E-03,+80.40201E-03
-2.12500E-03,+4.70012585E+00,+964.82411E-03,+135.80402E-03,+80.40201E-03
-2.10000E-03,+4.70012585E+00,+1.00376883E+00,+137.06030E-03,+80.40201E-03
-2.07500E-03,+4.70012585E+00,+976.13064E-03,+164.69849E-03,+91.70854E-03
-2.05000E-03,+4.70012585E+00,+964.82411E-03,+176.00502E-03,+80.40201E-03
-2.02500E-03,+4.70012585E+00,+1.00502511E+00,+167.21105E-03,+80.40201E-03
-2.00000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.97500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.95000E-03,+4.66243741E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.92500E-03,+4.70012585E+00,+1.00502511E+00,+144.59799E-03,+111.80904E-03
-1.90000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+119.34673E-03
-1.87500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+91.70854E-03
-1.85000E-03,+4.70012585E+00,+1.02638190E+00,+176.00502E-03,+80.40201E-03
-1.82500E-03,+4.63731178E+00,+1.03643215E+00,+176.00502E-03,+89.19598E-03
-1.80000E-03,+4.70012585E+00,+1.04522612E+00,+174.74874E-03,+119.34673E-03
-1.77500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.75000E-03,+4.70012585E+00,+1.00502511E+00,+157.16080E-03,+80.40201E-03
-1.72500E-03,+4.70012585E+00,+1.01381908E+00,+176.00502E-03,+111.80904E-03
-1.70000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.67500E-03,+4.64233691E+00,+1.03391959E+00,+147.11055E-03,+80.40201E-03
-1.65000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+101.75879E-03
-1.62500E-03,+4.63731178E+00,+1.03643215E+00,+167.21105E-03,+89.19598E-03
-1.60000E-03,+4.62474897E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.57500E-03,+4.64233691E+00,+1.00502511E+00,+176.00502E-03,+109.29648E-03
-1.55000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.52500E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
-1.50000E-03,+4.70012585E+00,+1.04396984E+00,+174.74874E-03,+81.65829E-03
-1.47500E-03,+4.70012585E+00,+993.71858E-03,+176.00502E-03,+80.40201E-03
-1.45000E-03,+4.70012585E+00,+1.00502511E+00,+176.00502E-03,+99.24623E-03
-1.42500E-03,+4.70012585E+00,+1.00502511E+00,+144.59799E-03,+111.80904E-03
-1.40000E-03,+4.62223640E+00,+1.00502511E+00,+176.00502E-03,+80.40201E-03
