x-axis,1,2,3,4
-1.47500E-03,+4.40113088E+00,-11.30653E-03,+15.20100E-03,+1.00502511E+00
-1.45000E-03,+4.45891982E+00,+0.0E+00,-3.64322E-03,+1.02638190E+00
-1.42500E-03,+4.39610575E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.40000E-03,+4.38103038E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.37500E-03,+4.40113088E+00,+28.89447E-03,+15.20100E-03,+1.00502511E+00
-1.35000E-03,+4.37851781E+00,+0.0E+00,-6.15578E-03,+1.02638190E+00
-1.32500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.03643215E+00
-1.30000E-03,+4.37600525E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-1.27500E-03,+4.45891982E+00,+40.20100E-03,-25.00000E-03,+1.00502511E+00
-1.25000E-03,+4.41620626E+00,+21.35678E-03,+15.20100E-03,+1.00502511E+00
-1.22500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.20000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.17500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.15000E-03,+4.42123138E+00,+18.84422E-03,+15.20100E-03,+1.02638190E+00
-1.12500E-03,+4.37851781E+00,+8.79397E-03,+15.20100E-03,+1.00502511E+00
-1.10000E-03,+4.38103038E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-1.07500E-03,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.03391959E+00
-1.05000E-03,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.02500E-03,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-1.00000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.04396984E+00
-975.00E-06,+4.43630676E+00,+11.30653E-03,+15.20100E-03,+1.00502511E+00
-950.00E-06,+4.37851781E+00,+21.35678E-03,-25.00000E-03,+1.00502511E+00
-925.00E-06,+4.29811580E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-900.00E-06,+4.37851781E+00,+38.94472E-03,-23.74372E-03,+1.00502511E+00
-875.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.01633165E+00
-850.00E-06,+4.42123138E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-825.00E-06,+4.44133188E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-800.00E-06,+4.37851781E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
-775.00E-06,+4.43630676E+00,+0.0E+00,+15.20100E-03,+1.01633165E+00
-750.00E-06,+4.42123138E+00,-18.84422E-03,-3.64322E-03,+1.02638190E+00
-725.00E-06,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-700.00E-06,+4.45891982E+00,+0.0E+00,+54.14573E-03,+1.00502511E+00
-675.00E-06,+4.35590475E+00,+0.0E+00,-13.69347E-03,+1.00502511E+00
-650.00E-06,+4.45891982E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-625.00E-06,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
-600.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-575.00E-06,+4.37851781E+00,+28.89447E-03,+3.89447E-03,+1.03391959E+00
-550.00E-06,+4.37851781E+00,-21.35678E-03,+15.20100E-03,+1.00502511E+00
-525.00E-06,+4.44133188E+00,+0.0E+00,+15.20100E-03,+1.03643215E+00
-500.00E-06,+4.45640726E+00,+38.94472E-03,+15.20100E-03,+1.04396984E+00
-475.00E-06,+4.43630676E+00,-11.30653E-03,+15.20100E-03,+1.00502511E+00
-450.00E-06,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-425.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.01381908E+00
-400.00E-06,+4.45891982E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
-375.00E-06,+4.40113088E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-350.00E-06,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-325.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+973.61808E-03
-300.00E-06,+4.37851781E+00,+1.25628E-03,+13.94472E-03,+1.00502511E+00
-275.00E-06,+4.40113088E+00,+0.0E+00,-13.69347E-03,+1.01633165E+00
-250.00E-06,+4.41620626E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-225.00E-06,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
-200.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
-175.00E-06,+4.43630676E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
-150.00E-06,+4.37851781E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
-125.00E-06,+4.37851781E+00,+8.79397E-03,+15.20100E-03,+1.01381908E+00
-100.00E-06,+4.37851781E+00,+38.94472E-03,+16.45729E-03,+1.04396984E+00
-75.00E-06,+4.43630676E+00,+0.0E+00,-13.69347E-03,+1.03391959E+00
-50.00E-06,+4.37851781E+00,+18.84422E-03,+15.20100E-03,+1.02386934E+00
-25.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+0.0E+00,+4.38103038E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
+25.00E-06,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
+50.00E-06,+4.41620626E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+75.00E-06,+4.37851781E+00,+31.40703E-03,+15.20100E-03,+1.01381908E+00
+100.00E-06,+4.37600525E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+125.00E-06,+4.32072887E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
+150.00E-06,+4.42123138E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+175.00E-06,+4.37851781E+00,-31.40703E-03,+15.20100E-03,+1.00502511E+00
+200.00E-06,+4.45891982E+00,+0.0E+00,+15.20100E-03,+1.04396984E+00
+225.00E-06,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.03391959E+00
+250.00E-06,+4.37851781E+00,+18.84422E-03,-3.64322E-03,+1.02638190E+00
+275.00E-06,+4.37851781E+00,+8.79397E-03,+15.20100E-03,+1.00502511E+00
+300.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+325.00E-06,+4.40113088E+00,+28.89447E-03,+3.89447E-03,+1.00502511E+00
+350.00E-06,+4.37851781E+00,+18.84422E-03,-6.15578E-03,+1.00502511E+00
+375.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.01381908E+00
+400.00E-06,+4.45640726E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+425.00E-06,+4.37851781E+00,+0.0E+00,+3.89447E-03,+1.00502511E+00
+450.00E-06,+4.37851781E+00,+0.0E+00,-6.15578E-03,+1.02638190E+00
+475.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+500.00E-06,+4.37600525E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+525.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+550.00E-06,+4.41620626E+00,+0.0E+00,-6.15578E-03,+1.00502511E+00
+575.00E-06,+4.37851781E+00,+0.0E+00,-16.20603E-03,+1.01381908E+00
+600.00E-06,+4.38103038E+00,-1.25628E-03,+15.20100E-03,+1.00502511E+00
+625.00E-06,+4.43630676E+00,+0.0E+00,-25.00000E-03,+1.03391959E+00
+650.00E-06,+4.34082937E+00,+0.0E+00,-3.64322E-03,+1.00502511E+00
+675.00E-06,+4.44133188E+00,+0.0E+00,+6.40703E-03,+1.03643215E+00
+700.00E-06,+4.37851781E+00,+1.25628E-03,+15.20100E-03,+1.00502511E+00
+725.00E-06,+4.45891982E+00,+0.0E+00,+3.89447E-03,+1.01633165E+00
+750.00E-06,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00502511E+00
+775.00E-06,+4.37851781E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
+800.00E-06,+4.21520123E+00,+0.0E+00,+15.20100E-03,+963.56783E-03
+825.00E-06,+3.95389470E+00,+0.0E+00,+15.20100E-03,+723.61808E-03
+850.00E-06,+3.65489973E+00,+0.0E+00,-3.64322E-03,+562.81406E-03
+875.00E-06,+3.41369370E+00,+0.0E+00,+15.20100E-03,+410.80402E-03
+900.00E-06,+3.17248768E+00,+0.0E+00,-23.74372E-03,+321.60804E-03
+925.00E-06,+2.93128165E+00,+0.0E+00,+15.20100E-03,+241.20603E-03
+950.00E-06,+2.77047763E+00,+0.0E+00,+15.20100E-03,+179.64824E-03
+975.00E-06,+2.52927160E+00,+0.0E+00,-16.20603E-03,+129.39698E-03
+1.00000E-03,+2.36846758E+00,+1.25628E-03,-23.74372E-03,+119.34673E-03
+1.02500E-03,+2.18505050E+00,+0.0E+00,+15.20100E-03,+80.40201E-03
+1.05000E-03,+2.04685955E+00,+0.0E+00,-6.15578E-03,+59.04523E-03
+1.07500E-03,+1.88605553E+00,-8.79397E-03,-16.20603E-03,+40.20100E-03
+1.10000E-03,+1.80565352E+00,+0.0E+00,+13.94472E-03,+40.20100E-03
+1.12500E-03,+1.72525151E+00,+0.0E+00,+15.20100E-03,+11.30653E-03
+1.15000E-03,+1.56444749E+00,+18.84422E-03,+15.20100E-03,+40.20100E-03
+1.17500E-03,+1.46645754E+00,+0.0E+00,-25.00000E-03,+8.79397E-03
+1.20000E-03,+1.32575403E+00,+0.0E+00,+15.20100E-03,+0.0E+00
+1.22500E-03,+1.32324146E+00,+17.58794E-03,-13.69347E-03,+0.0E+00
+1.25000E-03,+1.24283946E+00,+0.0E+00,-3.64322E-03,+0.0E+00
+1.27500E-03,+1.16243745E+00,+0.0E+00,+15.20100E-03,+0.0E+00
+1.30000E-03,+1.08203544E+00,-38.94472E-03,+13.94472E-03,+0.0E+00
+1.32500E-03,+1.05942237E+00,+0.0E+00,-25.00000E-03,+0.0E+00
+1.35000E-03,+1.00163343E+00,-18.84422E-03,-3.64322E-03,+0.0E+00
+1.37500E-03,+938.81936E-03,+40.20100E-03,-16.20603E-03,+0.0E+00
+1.40000E-03,+921.23142E-03,-38.94472E-03,-25.00000E-03,+0.0E+00
+1.42500E-03,+921.23142E-03,+28.89447E-03,+15.20100E-03,+0.0E+00
+1.45000E-03,+840.82941E-03,+21.35678E-03,-25.00000E-03,+21.35678E-03
+1.47500E-03,+840.82941E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+1.50000E-03,+760.42740E-03,+0.0E+00,+13.94472E-03,+38.94472E-03
+1.52500E-03,+680.02539E-03,+0.0E+00,+3.89447E-03,+0.0E+00
+1.55000E-03,+717.71383E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+1.57500E-03,+680.02539E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+1.60000E-03,+680.02539E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+1.62500E-03,+680.02539E-03,+28.89447E-03,+3.89447E-03,+0.0E+00
+1.65000E-03,+680.02539E-03,+0.0E+00,-6.15578E-03,+0.0E+00
+1.67500E-03,+617.21132E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+1.70000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+1.72500E-03,+599.62338E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
+1.75000E-03,+599.62338E-03,-40.20100E-03,-3.64322E-03,-40.20100E-03
+1.77500E-03,+519.22137E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+1.80000E-03,+521.73394E-03,+0.0E+00,-23.74372E-03,+0.0E+00
+1.82500E-03,+541.83444E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+1.85000E-03,+561.93494E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
+1.87500E-03,+536.80931E-03,+0.0E+00,-16.20603E-03,-8.79397E-03
+1.90000E-03,+597.11082E-03,+0.0E+00,-25.00000E-03,-1.25628E-03
+1.92500E-03,+599.62338E-03,+0.0E+00,+3.89447E-03,+0.0E+00
+1.95000E-03,+556.90981E-03,+0.0E+00,+15.20100E-03,-18.84422E-03
+1.97500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+2.00000E-03,+519.22137E-03,+0.0E+00,+13.94472E-03,-1.25628E-03
+2.02500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.05000E-03,+519.22137E-03,-18.84422E-03,-25.00000E-03,+21.35678E-03
+2.07500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+2.10000E-03,+521.73394E-03,+0.0E+00,+13.94472E-03,+0.0E+00
+2.12500E-03,+519.22137E-03,-28.89447E-03,-13.69347E-03,+0.0E+00
+2.15000E-03,+561.93494E-03,-18.84422E-03,+15.20100E-03,+0.0E+00
+2.17500E-03,+599.62338E-03,+0.0E+00,-16.20603E-03,-31.40703E-03
+2.20000E-03,+519.22137E-03,+37.68844E-03,-25.00000E-03,+0.0E+00
+2.22500E-03,+541.83444E-03,+0.0E+00,-13.69347E-03,+0.0E+00
+2.25000E-03,+561.93494E-03,+0.0E+00,-6.15578E-03,+0.0E+00
+2.27500E-03,+456.40730E-03,-31.40703E-03,-25.00000E-03,-31.40703E-03
+2.30000E-03,+519.22137E-03,-38.94472E-03,+13.94472E-03,-1.25628E-03
+2.32500E-03,+541.83444E-03,+0.0E+00,-13.69347E-03,+0.0E+00
+2.35000E-03,+561.93494E-03,-18.84422E-03,-3.64322E-03,+0.0E+00
+2.37500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
+2.40000E-03,+521.73394E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+2.42500E-03,+554.39725E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.45000E-03,+561.93494E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.47500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.50000E-03,+519.22137E-03,-38.94472E-03,+13.94472E-03,+0.0E+00
+2.52500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,-28.89447E-03
+2.55000E-03,+561.93494E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+2.57500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,+0.0E+00
+2.60000E-03,+521.73394E-03,-38.94472E-03,+13.94472E-03,+0.0E+00
+2.62500E-03,+461.43243E-03,+0.0E+00,-13.69347E-03,+0.0E+00
+2.65000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,-18.84422E-03
+2.67500E-03,+519.22137E-03,+0.0E+00,-16.20603E-03,-8.79397E-03
+2.70000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.72500E-03,+496.60831E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
+2.75000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,-18.84422E-03
+2.77500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
+2.80000E-03,+597.11082E-03,+0.0E+00,-23.74372E-03,-38.94472E-03
+2.82500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.85000E-03,+519.22137E-03,+0.0E+00,-6.15578E-03,+0.0E+00
+2.87500E-03,+519.22137E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
+2.90000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
+2.92500E-03,+519.22137E-03,+0.0E+00,+3.89447E-03,+0.0E+00
+2.95000E-03,+561.93494E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+2.97500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.00000E-03,+443.84449E-03,+0.0E+00,+13.94472E-03,+0.0E+00
+3.02500E-03,+519.22137E-03,-28.89447E-03,+3.89447E-03,+0.0E+00
+3.05000E-03,+561.93494E-03,-18.84422E-03,+15.20100E-03,+0.0E+00
+3.07500E-03,+519.22137E-03,-8.79397E-03,-25.00000E-03,+0.0E+00
+3.10000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.12500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.15000E-03,+519.22137E-03,+0.0E+00,-3.64322E-03,-18.84422E-03
+3.17500E-03,+536.80931E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.20000E-03,+597.11082E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+3.22500E-03,+541.83444E-03,+0.0E+00,+3.89447E-03,+0.0E+00
+3.25000E-03,+561.93494E-03,+0.0E+00,-3.64322E-03,-21.35678E-03
+3.27500E-03,+519.22137E-03,+0.0E+00,+6.40703E-03,-31.40703E-03
+3.30000E-03,+519.22137E-03,+0.0E+00,-23.74372E-03,+0.0E+00
+3.32500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.35000E-03,+556.90981E-03,+0.0E+00,-3.64322E-03,+0.0E+00
+3.37500E-03,+536.80931E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.40000E-03,+599.62338E-03,-38.94472E-03,-23.74372E-03,+0.0E+00
+3.42500E-03,+541.83444E-03,+0.0E+00,+15.20100E-03,+28.89447E-03
+3.45000E-03,+561.93494E-03,+0.0E+00,-3.64322E-03,+0.0E+00
+3.47500E-03,+536.80931E-03,-8.79397E-03,+15.20100E-03,+0.0E+00
+3.50000E-03,+597.11082E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+3.52500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,+0.0E+00
+3.55000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+3.57500E-03,+519.22137E-03,-31.40703E-03,-25.00000E-03,+0.0E+00
+3.60000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.62500E-03,+577.01032E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.65000E-03,+599.62338E-03,-21.35678E-03,-3.64322E-03,+0.0E+00
+3.67500E-03,+599.62338E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+3.70000E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+3.72500E-03,+519.22137E-03,+0.0E+00,-13.69347E-03,+0.0E+00
+3.75000E-03,+556.90981E-03,+0.0E+00,+15.20100E-03,+0.0E+00
+3.77500E-03,+582.03544E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.80000E-03,+521.73394E-03,-1.25628E-03,+13.94472E-03,-38.94472E-03
+3.82500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+3.85000E-03,+556.90981E-03,-21.35678E-03,-25.00000E-03,+0.0E+00
+3.87500E-03,+599.62338E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+3.90000E-03,+599.62338E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
+3.92500E-03,+599.62338E-03,+0.0E+00,+15.20100E-03,-11.30653E-03
+3.95000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,-21.35678E-03
+3.97500E-03,+536.80931E-03,+0.0E+00,+6.40703E-03,+0.0E+00
+4.00000E-03,+521.73394E-03,+0.0E+00,+13.94472E-03,-38.94472E-03
+4.02500E-03,+599.62338E-03,-11.30653E-03,+3.89447E-03,+0.0E+00
+4.05000E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+4.07500E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+4.10000E-03,+599.62338E-03,-1.25628E-03,-23.74372E-03,+0.0E+00
+4.12500E-03,+599.62338E-03,+0.0E+00,+3.89447E-03,+0.0E+00
+4.15000E-03,+599.62338E-03,-18.84422E-03,-3.64322E-03,+0.0E+00
+4.17500E-03,+599.62338E-03,+0.0E+00,-25.00000E-03,-8.79397E-03
+4.20000E-03,+519.22137E-03,+0.0E+00,-25.00000E-03,+0.0E+00
+4.22500E-03,+519.22137E-03,-28.89447E-03,-25.00000E-03,+0.0E+00
+4.25000E-03,+1.69258819E+00,-18.84422E-03,+95.60301E-03,-18.84422E-03
+4.27500E-03,+4.44133188E+00,-8.79397E-03,+417.21105E-03,+0.0E+00
+4.30000E-03,+4.53680927E+00,-38.94472E-03,+699.87436E-03,+1.25628E-03
+4.32500E-03,+4.56193490E+00,-11.30653E-03,+899.62311E-03,+28.89447E-03
+4.35000E-03,+4.53932183E+00,+0.0E+00,+1.06042712E+00,+0.0E+00
+4.37500E-03,+4.60213590E+00,+0.0E+00,+1.14082913E+00,+31.40703E-03
+4.40000E-03,+4.53932183E+00,+0.0E+00,+1.26143215E+00,+0.0E+00
+4.42500E-03,+4.53932183E+00,-11.30653E-03,+1.30163315E+00,+11.30653E-03
+4.45000E-03,+4.53932183E+00,+0.0E+00,+1.36319094E+00,+18.84422E-03
+4.47500E-03,+4.53932183E+00,-8.79397E-03,+1.42223617E+00,+0.0E+00
+4.50000E-03,+4.53932183E+00,-40.20100E-03,+1.42223617E+00,+0.0E+00
+4.52500E-03,+4.53932183E+00,-28.89447E-03,+1.43354270E+00,+0.0E+00
+4.55000E-03,+4.53932183E+00,-40.20100E-03,+1.46243717E+00,+0.0E+00
+4.57500E-03,+4.53932183E+00,-31.40703E-03,+1.47123114E+00,+0.0E+00
+4.60000E-03,+4.53932183E+00,+0.0E+00,+1.46369345E+00,+0.0E+00
+4.62500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
+4.65000E-03,+4.49660826E+00,+0.0E+00,+1.48379395E+00,+0.0E+00
+4.67500E-03,+4.53932183E+00,-8.79397E-03,+1.50263817E+00,+0.0E+00
+4.70000E-03,+4.53932183E+00,+0.0E+00,+1.50138189E+00,+0.0E+00
+4.72500E-03,+4.48153289E+00,+0.0E+00,+1.46243717E+00,+11.30653E-03
+4.75000E-03,+4.53932183E+00,-18.84422E-03,+1.46243717E+00,+0.0E+00
+4.77500E-03,+4.53932183E+00,-31.40703E-03,+1.46243717E+00,+31.40703E-03
+4.80000E-03,+4.46143239E+00,+0.0E+00,+1.46369345E+00,-1.25628E-03
+4.82500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
+4.85000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+21.35678E-03
+4.87500E-03,+4.53932183E+00,-8.79397E-03,+1.50263817E+00,+31.40703E-03
+4.90000E-03,+4.53932183E+00,-1.25628E-03,+1.50263817E+00,+0.0E+00
+4.92500E-03,+4.37851781E+00,+0.0E+00,+1.41092963E+00,+0.0E+00
+4.95000E-03,+4.13731179E+00,+0.0E+00,+1.10062813E+00,+0.0E+00
+4.97500E-03,+3.95891983E+00,+0.0E+00,+859.42210E-03,+0.0E+00
+5.00000E-03,+3.89359320E+00,+0.0E+00,+698.61808E-03,-40.20100E-03
+5.02500E-03,+3.79309068E+00,-40.20100E-03,+566.70854E-03,+0.0E+00
+5.05000E-03,+3.73530174E+00,+0.0E+00,+457.41205E-03,+0.0E+00
+5.07500E-03,+4.23530174E+00,+0.0E+00,+417.21105E-03,-31.40703E-03
+5.10000E-03,+4.53680927E+00,+0.0E+00,+698.61808E-03,+0.0E+00
+5.12500E-03,+4.53932183E+00,+0.0E+00,+899.62311E-03,+0.0E+00
+5.15000E-03,+4.53932183E+00,+0.0E+00,+1.06042712E+00,+21.35678E-03
+5.17500E-03,+4.53932183E+00,+0.0E+00,+1.21243717E+00,+0.0E+00
+5.20000E-03,+4.53932183E+00,+0.0E+00,+1.26143215E+00,+0.0E+00
+5.22500E-03,+4.53932183E+00,-11.30653E-03,+1.34183416E+00,+11.30653E-03
+5.25000E-03,+4.53932183E+00,-21.35678E-03,+1.34183416E+00,+0.0E+00
+5.27500E-03,+4.53932183E+00,+0.0E+00,+1.43103013E+00,+0.0E+00
+5.30000E-03,+4.61721128E+00,-1.25628E-03,+1.46118089E+00,+1.25628E-03
+5.32500E-03,+4.48153289E+00,+0.0E+00,+1.49133164E+00,+0.0E+00
+5.35000E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
+5.37500E-03,+4.53932183E+00,+0.0E+00,+1.50263817E+00,+0.0E+00
+5.40000E-03,+4.53932183E+00,-1.25628E-03,+1.50389446E+00,+0.0E+00
+5.42500E-03,+4.59711078E+00,+0.0E+00,+1.53153265E+00,+0.0E+00
+5.45000E-03,+4.53932183E+00,-21.35678E-03,+1.52148240E+00,+0.0E+00
+5.47500E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+8.79397E-03
+5.50000E-03,+4.53932183E+00,-38.94472E-03,+1.54283918E+00,+0.0E+00
+5.52500E-03,+4.53932183E+00,+0.0E+00,+1.53153265E+00,+0.0E+00
+5.55000E-03,+4.53932183E+00,+0.0E+00,+1.54283918E+00,+0.0E+00
+5.57500E-03,+4.45891982E+00,-8.79397E-03,+1.34183416E+00,+111.80904E-03
+5.60000E-03,+4.38103038E+00,-38.94472E-03,+1.02022612E+00,+360.55276E-03
+5.62500E-03,+4.40113088E+00,+0.0E+00,+738.81909E-03,+533.91959E-03
+5.65000E-03,+4.42123138E+00,+0.0E+00,+596.85929E-03,+624.37185E-03
+5.67500E-03,+4.37851781E+00,+0.0E+00,+426.00502E-03,+723.61808E-03
+5.70000E-03,+4.37851781E+00,+0.0E+00,+336.80904E-03,+763.81909E-03
+5.72500E-03,+4.37851781E+00,-28.89447E-03,+256.40703E-03,+844.22110E-03
+5.75000E-03,+4.37851781E+00,+0.0E+00,+176.00502E-03,+884.42210E-03
+5.77500E-03,+4.44133188E+00,+0.0E+00,+127.01005E-03,+915.82914E-03
+5.80000E-03,+4.37851781E+00,+0.0E+00,+95.60301E-03,+924.62311E-03
+5.82500E-03,+4.40113088E+00,+0.0E+00,+84.29648E-03,+964.82411E-03
+5.85000E-03,+4.37851781E+00,+0.0E+00,+76.75879E-03,+964.82411E-03
+5.87500E-03,+4.37851781E+00,+0.0E+00,+23.99497E-03,+996.23115E-03
+5.90000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.00376883E+00
+5.92500E-03,+4.43630676E+00,-28.89447E-03,+15.20100E-03,+993.71858E-03
+5.95000E-03,+4.37851781E+00,+21.35678E-03,+15.20100E-03,+1.00502511E+00
+5.97500E-03,+4.44133188E+00,+0.0E+00,-16.20603E-03,+1.00502511E+00
+6.00000E-03,+4.45640726E+00,+0.0E+00,-23.74372E-03,+1.00502511E+00
+6.02500E-03,+4.45891982E+00,-28.89447E-03,+3.89447E-03,+976.13064E-03
+6.05000E-03,+4.37851781E+00,-21.35678E-03,-3.64322E-03,+986.18089E-03
+6.07500E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+973.61808E-03
+6.10000E-03,+4.38103038E+00,+0.0E+00,+13.94472E-03,+1.00502511E+00
+6.12500E-03,+4.43630676E+00,+0.0E+00,+3.89447E-03,+964.82411E-03
+6.15000E-03,+4.37851781E+00,+0.0E+00,+15.20100E-03,+1.02638190E+00
+6.17500E-03,+4.37851781E+00,+0.0E+00,-2.38694E-03,+1.00502511E+00
+6.20000E-03,+4.45891982E+00,-1.25628E-03,+15.20100E-03,+1.00376883E+00
+6.22500E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
+6.25000E-03,+4.37851781E+00,-18.84422E-03,-3.64322E-03,+1.00502511E+00
+6.27500E-03,+4.45891982E+00,+0.0E+00,+6.40703E-03,+1.00502511E+00
+6.30000E-03,+4.37851781E+00,+0.0E+00,-25.00000E-03,+1.00502511E+00
