x-axis,1,2,3,4
-9.40000E-03,+4.37851781E+00,+282.66331E-03,+55.40201E-03,+40.20100E-03
-9.37500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+11.30653E-03
-9.35000E-03,+4.41620626E+00,+321.60804E-03,+34.04523E-03,+40.20100E-03
-9.32500E-03,+4.37851781E+00,+312.81407E-03,+64.19598E-03,+40.20100E-03
-9.30000E-03,+4.30062837E+00,+321.60804E-03,+55.40201E-03,+79.14573E-03
-9.27500E-03,+4.37851781E+00,+292.71356E-03,+26.50754E-03,+40.20100E-03
-9.25000E-03,+4.37851781E+00,+302.76382E-03,+55.40201E-03,+18.84422E-03
-9.22500E-03,+4.39610575E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.20000E-03,+4.37851781E+00,+282.66331E-03,+94.34673E-03,+41.45729E-03
-9.17500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+11.30653E-03
-9.15000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.12500E-03,+4.37851781E+00,+312.81407E-03,+55.40201E-03,+40.20100E-03
-9.10000E-03,+4.30062837E+00,+320.35176E-03,+55.40201E-03,+40.20100E-03
-9.07500E-03,+4.37851781E+00,+321.60804E-03,+44.09548E-03,+28.89447E-03
-9.05000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+61.55779E-03
-9.02500E-03,+4.44133188E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-9.00000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.97500E-03,+4.37851781E+00,+321.60804E-03,+84.29648E-03,+40.20100E-03
-8.95000E-03,+4.41620626E+00,+321.60804E-03,+36.55779E-03,+61.55779E-03
-8.92500E-03,+4.37851781E+00,+290.20100E-03,+55.40201E-03,+40.20100E-03
-8.90000E-03,+4.30062837E+00,+321.60804E-03,+55.40201E-03,+38.94472E-03
-8.87500E-03,+4.43630676E+00,+321.60804E-03,+55.40201E-03,+69.09548E-03
-8.85000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.82500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.80000E-03,+4.30062837E+00,+321.60804E-03,+55.40201E-03,+1.25628E-03
-8.77500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.75000E-03,+4.41620626E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.72500E-03,+4.37851781E+00,+330.40201E-03,+55.40201E-03,+40.20100E-03
-8.70000E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.67500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.65000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.62500E-03,+4.44133188E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.60000E-03,+4.30062837E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.57500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-8.55000E-03,+4.42123138E+00,+321.60804E-03,+34.04523E-03,+0.0E+00
-8.52500E-03,+4.37851781E+00,+312.81407E-03,+55.40201E-03,+40.20100E-03
-8.50000E-03,+4.38103038E+00,+321.60804E-03,+95.60301E-03,+40.20100E-03
-8.47500E-03,+4.37851781E+00,+292.71356E-03,+55.40201E-03,+40.20100E-03
-8.45000E-03,+4.42123138E+00,+300.25125E-03,+55.40201E-03,+40.20100E-03
-8.42500E-03,+4.45891982E+00,+321.60804E-03,+95.60301E-03,+120.60301E-03
-8.40000E-03,+4.53680927E+00,+321.60804E-03,+55.40201E-03,+162.06030E-03
-8.37500E-03,+4.40113088E+00,+321.60804E-03,+66.70854E-03,+241.20603E-03
-8.35000E-03,+4.50163339E+00,+321.60804E-03,+55.40201E-03,+281.40703E-03
-8.32500E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+321.60804E-03
-8.30000E-03,+4.53680927E+00,+321.60804E-03,+55.40201E-03,+321.60804E-03
-8.27500E-03,+4.48153289E+00,+321.60804E-03,+55.40201E-03,+332.91457E-03
-8.25000E-03,+4.53932183E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-8.22500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+393.21608E-03
-8.20000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+361.80904E-03
-8.17500E-03,+4.51670877E+00,+332.91457E-03,+55.40201E-03,+373.11557E-03
-8.15000E-03,+4.53932183E+00,+321.60804E-03,+36.55779E-03,+383.16583E-03
-8.12500E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-8.10000E-03,+4.45891982E+00,+321.60804E-03,+94.34673E-03,+400.75376E-03
-8.07500E-03,+4.53932183E+00,+332.91457E-03,+84.29648E-03,+361.80904E-03
-8.05000E-03,+4.50163339E+00,+321.60804E-03,+55.40201E-03,+383.16583E-03
-8.02500E-03,+4.47650776E+00,+321.60804E-03,+55.40201E-03,+393.21608E-03
-8.00000E-03,+4.45891982E+00,+321.60804E-03,+55.40201E-03,+363.06532E-03
-7.97500E-03,+4.51670877E+00,+321.60804E-03,+55.40201E-03,+373.11557E-03
-7.95000E-03,+4.45891982E+00,+340.45226E-03,+55.40201E-03,+402.01005E-03
-7.92500E-03,+4.47650776E+00,+353.01507E-03,+55.40201E-03,+393.21608E-03
-7.90000E-03,+4.45891982E+00,+321.60804E-03,+56.65829E-03,+402.01005E-03
-7.87500E-03,+4.48153289E+00,+332.91457E-03,+66.70854E-03,+402.01005E-03
-7.85000E-03,+4.49660826E+00,+342.96482E-03,+74.24623E-03,+402.01005E-03
-7.82500E-03,+4.52173389E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-7.80000E-03,+4.53932183E+00,+360.55276E-03,+55.40201E-03,+402.01005E-03
-7.77500E-03,+4.53932183E+00,+361.80904E-03,+55.40201E-03,+402.01005E-03
-7.75000E-03,+4.49660826E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-7.72500E-03,+4.47650776E+00,+330.40201E-03,+64.19598E-03,+393.21608E-03
-7.70000E-03,+4.46143239E+00,+321.60804E-03,+55.40201E-03,+400.75376E-03
-7.67500E-03,+4.51670877E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-7.65000E-03,+4.49660826E+00,+321.60804E-03,+55.40201E-03,+383.16583E-03
-7.62500E-03,+4.52173389E+00,+321.60804E-03,+55.40201E-03,+402.01005E-03
-7.60000E-03,+4.46143239E+00,+360.55276E-03,+17.71357E-03,+402.01005E-03
-7.57500E-03,+4.48153289E+00,+321.60804E-03,+55.40201E-03,+390.70351E-03
-7.55000E-03,+4.45891982E+00,+302.76382E-03,+74.24623E-03,+402.01005E-03
-7.52500E-03,+4.45891982E+00,+272.61306E-03,+95.60301E-03,+402.01005E-03
-7.50000E-03,+4.45891982E+00,+241.20603E-03,+214.94975E-03,+363.06532E-03
-7.47500E-03,+4.40113088E+00,+189.69849E-03,+296.60804E-03,+350.50251E-03
-7.45000E-03,+4.29811580E+00,+120.60301E-03,+377.01005E-03,+281.40703E-03
-7.42500E-03,+4.21771380E+00,+120.60301E-03,+377.01005E-03,+192.21105E-03
-7.40000E-03,+4.21771380E+00,+80.40201E-03,+417.21105E-03,+160.80402E-03
-7.37500E-03,+4.21771380E+00,+80.40201E-03,+417.21105E-03,+120.60301E-03
-7.35000E-03,+4.17500023E+00,+21.35678E-03,+417.21105E-03,+99.24623E-03
-7.32500E-03,+4.20012586E+00,+40.20100E-03,+417.21105E-03,+80.40201E-03
-7.30000E-03,+4.21771380E+00,+40.20100E-03,+418.46733E-03,+80.40201E-03
-7.27500E-03,+4.19510073E+00,+28.89447E-03,+417.21105E-03,+40.20100E-03
-7.25000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+40.20100E-03
-7.22500E-03,+4.13731179E+00,+31.40703E-03,+394.59799E-03,+8.79397E-03
-7.20000E-03,+4.21771380E+00,+1.25628E-03,+456.15577E-03,+0.0E+00
-7.17500E-03,+4.21771380E+00,+0.0E+00,+446.10552E-03,+28.89447E-03
-7.15000E-03,+4.21771380E+00,+21.35678E-03,+438.56783E-03,+0.0E+00
-7.12500E-03,+4.15489973E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-7.10000E-03,+4.21771380E+00,+0.0E+00,+418.46733E-03,+1.25628E-03
-7.07500E-03,+4.19510073E+00,+11.30653E-03,+417.21105E-03,+40.20100E-03
-7.05000E-03,+4.13731179E+00,+0.0E+00,+436.05527E-03,+21.35678E-03
-7.02500E-03,+4.15489973E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-7.00000E-03,+4.21771380E+00,+0.0E+00,+418.46733E-03,+0.0E+00
-6.97500E-03,+4.15992485E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.95000E-03,+4.17500023E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.92500E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+8.79397E-03
-6.90000E-03,+4.21771380E+00,+0.0E+00,+418.46733E-03,+1.25628E-03
-6.87500E-03,+4.19510073E+00,-11.30653E-03,+417.21105E-03,+11.30653E-03
-6.85000E-03,+4.21771380E+00,+0.0E+00,+438.56783E-03,+0.0E+00
-6.82500E-03,+4.15489973E+00,+40.20100E-03,+417.21105E-03,+31.40703E-03
-6.80000E-03,+4.21520123E+00,+0.0E+00,+456.15577E-03,+0.0E+00
-6.77500E-03,+4.21771380E+00,+0.0E+00,+446.10552E-03,+0.0E+00
-6.75000E-03,+4.21771380E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.72500E-03,+4.21771380E+00,+0.0E+00,+426.00502E-03,+31.40703E-03
-6.70000E-03,+4.21771380E+00,+0.0E+00,+456.15577E-03,+0.0E+00
-6.67500E-03,+4.19510073E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.65000E-03,+4.21771380E+00,+0.0E+00,+438.56783E-03,+21.35678E-03
-6.62500E-03,+4.15489973E+00,+0.0E+00,+448.61809E-03,+31.40703E-03
-6.60000E-03,+4.13731179E+00,+0.0E+00,+457.41205E-03,+1.25628E-03
-6.57500E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+0.0E+00
-6.55000E-03,+4.18002535E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.52500E-03,+4.15489973E+00,+0.0E+00,+426.00502E-03,+0.0E+00
-6.50000E-03,+4.21771380E+00,+0.0E+00,+456.15577E-03,+40.20100E-03
-6.47500E-03,+4.21771380E+00,+0.0E+00,+446.10552E-03,+0.0E+00
-6.45000E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+0.0E+00
-6.42500E-03,+4.21771380E+00,+40.20100E-03,+457.41205E-03,+31.40703E-03
-6.40000E-03,+4.21771380E+00,-38.94472E-03,+496.35678E-03,+1.25628E-03
-6.37500E-03,+4.19510073E+00,+0.0E+00,+446.10552E-03,+0.0E+00
-6.35000E-03,+4.18002535E+00,+0.0E+00,+417.21105E-03,+0.0E+00
-6.32500E-03,+4.21771380E+00,+0.0E+00,+426.00502E-03,+40.20100E-03
-6.30000E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+40.20100E-03
-6.27500E-03,+4.21771380E+00,+28.89447E-03,+428.51758E-03,+40.20100E-03
-6.25000E-03,+4.18002535E+00,+0.0E+00,+457.41205E-03,+18.84422E-03
-6.22500E-03,+4.21771380E+00,+0.0E+00,+457.41205E-03,+0.0E+00
-6.20000E-03,+4.21771380E+00,+0.0E+00,+458.66834E-03,+0.0E+00
-6.17500E-03,+4.21771380E+00,+0.0E+00,+428.51758E-03,+0.0E+00
-6.15000E-03,+4.18002535E+00,+0.0E+00,+438.56783E-03,+40.20100E-03
-6.12500E-03,+4.15489973E+00,+0.0E+00,+448.61809E-03,+31.40703E-03
-6.10000E-03,+4.21520123E+00,+0.0E+00,+457.41205E-03,+1.25628E-03
-6.07500E-03,+4.21771380E+00,+0.0E+00,+428.51758E-03,+28.89447E-03
-6.05000E-03,+4.17500023E+00,+0.0E+00,+377.01005E-03,+80.40201E-03
-6.02500E-03,+4.11972385E+00,+0.0E+00,+265.20100E-03,+152.01005E-03
-6.00000E-03,+4.13479922E+00,+0.0E+00,+216.20603E-03,+201.00502E-03
-5.97500E-03,+4.07952284E+00,+0.0E+00,+176.00502E-03,+241.20603E-03
-5.95000E-03,+4.09962334E+00,-18.84422E-03,+135.80402E-03,+281.40703E-03
-5.92500E-03,+4.07449772E+00,+0.0E+00,+86.80904E-03,+281.40703E-03
-5.90000E-03,+4.13479922E+00,+38.94472E-03,+56.65829E-03,+282.66331E-03
-5.87500E-03,+4.05690978E+00,+11.30653E-03,+84.29648E-03,+321.60804E-03
-5.85000E-03,+4.09459822E+00,+0.0E+00,+55.40201E-03,+321.60804E-03
-5.82500E-03,+4.11972385E+00,+8.79397E-03,+55.40201E-03,+353.01507E-03
-5.80000E-03,+4.05942234E+00,+0.0E+00,+54.14573E-03,+361.80904E-03
-5.77500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.75000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+340.45226E-03
-5.72500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.70000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.67500E-03,+4.13731179E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-5.65000E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.62500E-03,+4.13731179E+00,+8.79397E-03,+15.20100E-03,+361.80904E-03
-5.60000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.57500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.55000E-03,+4.09962334E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.52500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.50000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+360.55276E-03
-5.47500E-03,+4.09208566E+00,+28.89447E-03,+15.20100E-03,+361.80904E-03
-5.45000E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.42500E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+353.01507E-03
-5.40000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+322.86432E-03
-5.37500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.35000E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.32500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+370.60301E-03
-5.30000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+361.80904E-03
-5.27500E-03,+4.05690978E+00,+0.0E+00,-13.69347E-03,+332.91457E-03
-5.25000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+361.80904E-03
-5.22500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.20000E-03,+3.97902033E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.17500E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+321.60804E-03
-5.15000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-5.12500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+330.40201E-03
-5.10000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-5.07500E-03,+4.05690978E+00,+28.89447E-03,+15.20100E-03,+361.80904E-03
-5.05000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+380.65326E-03
-5.02500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+370.60301E-03
-5.00000E-03,+4.13479922E+00,+37.68844E-03,+15.20100E-03,+361.80904E-03
-4.97500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.95000E-03,+4.09459822E+00,+21.35678E-03,+15.20100E-03,+361.80904E-03
-4.92500E-03,+4.11972385E+00,+0.0E+00,+6.40703E-03,+361.80904E-03
-4.90000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-4.87500E-03,+4.05690978E+00,+28.89447E-03,-13.69347E-03,+361.80904E-03
-4.85000E-03,+4.05690978E+00,+21.35678E-03,-6.15578E-03,+340.45226E-03
-4.82500E-03,+4.07449772E+00,+8.79397E-03,-16.20603E-03,+361.80904E-03
-4.80000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.77500E-03,+4.07952284E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.75000E-03,+4.09459822E+00,+0.0E+00,-3.64322E-03,+340.45226E-03
-4.72500E-03,+4.05690978E+00,+31.40703E-03,+15.20100E-03,+353.01507E-03
-4.70000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-4.67500E-03,+4.13731179E+00,+40.20100E-03,+15.20100E-03,+361.80904E-03
-4.65000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.62500E-03,+4.05690978E+00,+40.20100E-03,+15.20100E-03,+330.40201E-03
-4.60000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.57500E-03,+4.11469872E+00,+0.0E+00,+15.20100E-03,+350.50251E-03
-4.55000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.52500E-03,+4.05690978E+00,+8.79397E-03,-16.20603E-03,+361.80904E-03
-4.50000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.47500E-03,+4.11469872E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.45000E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+383.16583E-03
-4.42500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.40000E-03,+4.05690978E+00,+0.0E+00,-23.74372E-03,+361.80904E-03
-4.37500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.35000E-03,+4.09962334E+00,+0.0E+00,+15.20100E-03,+342.96482E-03
-4.32500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.30000E-03,+4.05690978E+00,+38.94472E-03,+15.20100E-03,+361.80904E-03
-4.27500E-03,+4.07952284E+00,+0.0E+00,+3.89447E-03,+332.91457E-03
-4.25000E-03,+4.09459822E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.22500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.20000E-03,+4.13479922E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.17500E-03,+4.09208566E+00,+28.89447E-03,-13.69347E-03,+361.80904E-03
-4.15000E-03,+4.05690978E+00,+18.84422E-03,-6.15578E-03,+361.80904E-03
-4.12500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.10000E-03,+4.13479922E+00,+38.94472E-03,+13.94472E-03,+363.06532E-03
-4.07500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+332.91457E-03
-4.05000E-03,+4.01419621E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-4.02500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+353.01507E-03
-4.00000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.97500E-03,+4.07952284E+00,+0.0E+00,+15.20100E-03,+350.50251E-03
-3.95000E-03,+4.05690978E+00,-18.84422E-03,+15.20100E-03,+359.29648E-03
-3.92500E-03,+4.05690978E+00,+0.0E+00,+6.40703E-03,+361.80904E-03
-3.90000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+361.80904E-03
-3.87500E-03,+4.05690978E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-3.85000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+361.80904E-03
-3.82500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+353.01507E-03
-3.80000E-03,+4.13479922E+00,+1.25628E-03,+15.20100E-03,+361.80904E-03
-3.77500E-03,+4.11469872E+00,+0.0E+00,+15.20100E-03,+390.70351E-03
-3.75000E-03,+4.13731179E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.72500E-03,+4.05690978E+00,+31.40703E-03,+6.40703E-03,+361.80904E-03
-3.70000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.67500E-03,+4.03429671E+00,+11.30653E-03,+15.20100E-03,+361.80904E-03
-3.65000E-03,+4.09459822E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.62500E-03,+4.05690978E+00,+31.40703E-03,+15.20100E-03,+361.80904E-03
-3.60000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.57500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.55000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-3.52500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.50000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+361.80904E-03
-3.47500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+332.91457E-03
-3.45000E-03,+4.05690978E+00,+21.35678E-03,-6.15578E-03,+361.80904E-03
-3.42500E-03,+4.11972385E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.40000E-03,+4.05690978E+00,+1.25628E-03,-23.74372E-03,+361.80904E-03
-3.37500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.35000E-03,+4.13731179E+00,+21.35678E-03,+15.20100E-03,+380.65326E-03
-3.32500E-03,+4.07449772E+00,+8.79397E-03,+15.20100E-03,+361.80904E-03
-3.30000E-03,+4.05690978E+00,+38.94472E-03,+15.20100E-03,+361.80904E-03
-3.27500E-03,+4.05690978E+00,+0.0E+00,+3.89447E-03,+361.80904E-03
-3.25000E-03,+4.09459822E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.22500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.20000E-03,+4.13479922E+00,+1.25628E-03,-23.74372E-03,+361.80904E-03
-3.17500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.15000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.12500E-03,+4.05690978E+00,+0.0E+00,-16.20603E-03,+361.80904E-03
-3.10000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-3.07500E-03,+4.11469872E+00,+0.0E+00,-13.69347E-03,+373.11557E-03
-3.05000E-03,+4.09459822E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.02500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-3.00000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.97500E-03,+4.11469872E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.95000E-03,+4.01419621E+00,+18.84422E-03,+15.20100E-03,+361.80904E-03
-2.92500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.90000E-03,+4.05690978E+00,+40.20100E-03,+15.20100E-03,+361.80904E-03
-2.87500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+390.70351E-03
-2.85000E-03,+4.05690978E+00,+21.35678E-03,+15.20100E-03,+361.80904E-03
-2.82500E-03,+4.11972385E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.80000E-03,+4.05942234E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.77500E-03,+4.05690978E+00,+0.0E+00,+44.09548E-03,+361.80904E-03
-2.75000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+361.80904E-03
-2.72500E-03,+4.07449772E+00,+31.40703E-03,+15.20100E-03,+361.80904E-03
-2.70000E-03,+4.05690978E+00,+0.0E+00,+13.94472E-03,+361.80904E-03
-2.67500E-03,+4.11469872E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.65000E-03,+4.09459822E+00,+18.84422E-03,-3.64322E-03,+361.80904E-03
-2.62500E-03,+4.07449772E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.60000E-03,+4.05690978E+00,+38.94472E-03,+15.20100E-03,+361.80904E-03
-2.57500E-03,+4.03429671E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.55000E-03,+4.05690978E+00,-21.35678E-03,+15.20100E-03,+361.80904E-03
-2.52500E-03,+4.05690978E+00,+0.0E+00,-25.00000E-03,+361.80904E-03
-2.50000E-03,+4.13479922E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.47500E-03,+4.05690978E+00,+0.0E+00,-13.69347E-03,+321.60804E-03
-2.45000E-03,+4.05690978E+00,+0.0E+00,-6.15578E-03,+342.96482E-03
-2.42500E-03,+4.11972385E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.40000E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+360.55276E-03
-2.37500E-03,+4.11469872E+00,+0.0E+00,-13.69347E-03,+361.80904E-03
-2.35000E-03,+4.05690978E+00,+0.0E+00,-3.64322E-03,+383.16583E-03
-2.32500E-03,+4.05690978E+00,+0.0E+00,+15.20100E-03,+361.80904E-03
-2.30000E-03,+4.21520123E+00,+40.20100E-03,+15.20100E-03,+320.35176E-03
-2.27500E-03,+4.29811580E+00,+91.70854E-03,+15.20100E-03,+241.20603E-03
-2.25000E-03,+4.33580425E+00,+120.60301E-03,+55.40201E-03,+160.80402E-03
-2.22500E-03,+4.39610575E+00,+192.21105E-03,+46.60804E-03,+160.80402E-03
-2.20000E-03,+4.38103038E+00,+201.00502E-03,+54.14573E-03,+120.60301E-03
-2.17500E-03,+4.43630676E+00,+241.20603E-03,+55.40201E-03,+91.70854E-03
-2.15000E-03,+4.41620626E+00,+281.40703E-03,+55.40201E-03,+101.75879E-03
-2.12500E-03,+4.37851781E+00,+281.40703E-03,+46.60804E-03,+80.40201E-03
-2.10000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+80.40201E-03
-2.07500E-03,+4.37851781E+00,+321.60804E-03,+44.09548E-03,+69.09548E-03
-2.05000E-03,+4.37851781E+00,+302.76382E-03,+55.40201E-03,+59.04523E-03
-2.02500E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-2.00000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-1.97500E-03,+4.40113088E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-1.95000E-03,+4.37851781E+00,+340.45226E-03,+55.40201E-03,+80.40201E-03
-1.92500E-03,+4.37851781E+00,+321.60804E-03,+86.80904E-03,+40.20100E-03
-1.90000E-03,+4.38103038E+00,+321.60804E-03,+55.40201E-03,+79.14573E-03
-1.87500E-03,+4.32072887E+00,+321.60804E-03,+95.60301E-03,+40.20100E-03
-1.85000E-03,+4.37851781E+00,+321.60804E-03,+76.75879E-03,+40.20100E-03
-1.82500E-03,+4.36092987E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-1.80000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
-1.77500E-03,+4.37851781E+00,+332.91457E-03,+84.29648E-03,+40.20100E-03
-1.75000E-03,+4.37851781E+00,+321.60804E-03,+55.40201E-03,+40.20100E-03
